Date,Dispatch,Dispatch DA,Generator,Headroom,Hour,Unit Cost,Unit Market Revenue,Unit State,Unit Uplift Payment
2020-07-13,0.0,,315_STEAM_1,0.0,8,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,8,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,8,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,8,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,8,0.0,,0,
2020-07-13,62.0,,316_STEAM_1,93.0,8,1552.62,,1,
2020-07-13,0.0,,318_CC_1,0.0,8,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,8,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,8,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,8,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,8,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,8,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,9,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,9,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,9,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,9,0.0,,0,
2020-07-13,45.3,,102_STEAM_3,30.7,9,1017.59,,1,
2020-07-13,45.3,,102_STEAM_4,30.7,9,1017.59,,1,
2020-07-13,0.0,,107_CC_1,0.0,9,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,9,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,9,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,9,0.0,,0,
2020-07-13,62.0,,115_STEAM_3,93.0,9,1500.2,,1,
2020-07-13,93.0,,116_STEAM_1,62.0,9,2345.32,,1,
2020-07-13,170.0,,118_CC_1,185.0,9,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,9,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,9,0.0,,0,
2020-07-13,93.0,,123_STEAM_2,62.0,9,2039.74,,1,
2020-07-13,140.0,,123_STEAM_3,210.0,9,3582.87,,1,
2020-07-13,0.0,,201_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,9,0.0,,0,
2020-07-13,30.0,,201_STEAM_3,46.0,9,823.76,,1,
2020-07-13,0.0,,202_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,9,0.0,,0,
2020-07-13,30.0,,202_STEAM_3,46.0,9,751.27,,1,
2020-07-13,30.0,,202_STEAM_4,46.0,9,751.27,,1,
2020-07-13,0.0,,207_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,207_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,213_CC_3,0.0,9,0.0,,0,
2020-07-13,0.0,,213_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,213_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,215_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,215_CT_5,0.0,9,0.0,,0,
2020-07-13,93.0,,216_STEAM_1,62.0,9,2001.92,,1,
2020-07-13,0.0,,218_CC_1,0.0,9,0.0,,0,
2020-07-13,170.0,,221_CC_1,185.0,9,4551.12,,1,
2020-07-13,0.0,,223_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,223_CT_5,0.0,9,0.0,,0,
2020-07-13,0.0,,223_CT_6,0.0,9,0.0,,0,
2020-07-13,124.0,,223_STEAM_1,31.0,9,2623.44,,1,
2020-07-13,100.56248,,223_STEAM_2,54.43752,9,2161.9628,,1,
2020-07-13,210.0,,223_STEAM_3,140.0,9,4643.59,,1,
2020-07-13,0.0,,301_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,301_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,301_CT_3,0.0,9,0.0,,0,
2020-07-13,0.0,,301_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,302_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,302_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,302_CT_3,0.0,9,0.0,,0,
2020-07-13,0.0,,302_CT_4,0.0,9,0.0,,0,
2020-07-13,0.0,,307_CT_1,0.0,9,0.0,,0,
2020-07-13,0.0,,307_CT_2,0.0,9,0.0,,0,
2020-07-13,0.0,,313_CC_1,0.0,9,0.0,,0,
2020-07-13,0.0,,315_CT_6,0.0,9,0.0,,0,
2020-07-13,0.0,,315_CT_7,0.0,9,0.0,,0,
2020-07-13,0.0,,315_CT_8,0.0,9,0.0,,0,
2020-07-13,0.0,,315_STEAM_1,0.0,9,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,9,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,9,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,9,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,9,0.0,,0,
2020-07-13,62.0,,316_STEAM_1,93.0,9,1552.62,,1,
2020-07-13,0.0,,318_CC_1,0.0,9,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,9,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,9,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,9,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,9,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,9,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,10,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,10,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,10,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,10,0.0,,0,
2020-07-13,45.3,,102_STEAM_3,30.7,10,1017.59,,1,
2020-07-13,45.3,,102_STEAM_4,30.7,10,1017.59,,1,
2020-07-13,0.0,,107_CC_1,0.0,10,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,10,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,10,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,10,0.0,,0,
2020-07-13,62.0,,115_STEAM_3,93.0,10,1500.2,,1,
2020-07-13,62.0,,116_STEAM_1,93.0,10,1735.07,,1,
2020-07-13,170.0,,118_CC_1,185.0,10,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,10,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,10,0.0,,0,
2020-07-13,75.653449,,123_STEAM_2,79.346551,10,1702.70211,,1,
2020-07-13,140.0,,123_STEAM_3,210.0,10,3582.87,,1,
2020-07-13,0.0,,201_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,10,0.0,,0,
2020-07-13,30.0,,201_STEAM_3,46.0,10,823.76,,1,
2020-07-13,0.0,,202_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,10,0.0,,0,
2020-07-13,30.0,,202_STEAM_3,46.0,10,751.27,,1,
2020-07-13,30.0,,202_STEAM_4,46.0,10,751.27,,1,
2020-07-13,0.0,,207_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,207_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,213_CC_3,0.0,10,0.0,,0,
2020-07-13,0.0,,213_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,213_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,215_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,215_CT_5,0.0,10,0.0,,0,
2020-07-13,93.0,,216_STEAM_1,62.0,10,2001.92,,1,
2020-07-13,0.0,,218_CC_1,0.0,10,0.0,,0,
2020-07-13,170.0,,221_CC_1,185.0,10,4551.12,,1,
2020-07-13,0.0,,223_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,223_CT_5,0.0,10,0.0,,0,
2020-07-13,0.0,,223_CT_6,0.0,10,0.0,,0,
2020-07-13,93.0,,223_STEAM_1,62.0,10,2013.06,,1,
2020-07-13,93.0,,223_STEAM_2,62.0,10,2013.06,,1,
2020-07-13,210.0,,223_STEAM_3,140.0,10,4643.59,,1,
2020-07-13,0.0,,301_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,301_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,301_CT_3,0.0,10,0.0,,0,
2020-07-13,0.0,,301_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,302_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,302_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,302_CT_3,0.0,10,0.0,,0,
2020-07-13,0.0,,302_CT_4,0.0,10,0.0,,0,
2020-07-13,0.0,,307_CT_1,0.0,10,0.0,,0,
2020-07-13,0.0,,307_CT_2,0.0,10,0.0,,0,
2020-07-13,0.0,,313_CC_1,0.0,10,0.0,,0,
2020-07-13,0.0,,315_CT_6,0.0,10,0.0,,0,
2020-07-13,0.0,,315_CT_7,0.0,10,0.0,,0,
2020-07-13,0.0,,315_CT_8,0.0,10,0.0,,0,
2020-07-13,0.0,,315_STEAM_1,0.0,10,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,10,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,10,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,10,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,10,0.0,,0,
2020-07-13,62.0,,316_STEAM_1,93.0,10,1552.62,,1,
2020-07-13,0.0,,318_CC_1,0.0,10,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,10,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,10,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,10,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,10,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,10,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,11,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,11,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,11,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,11,0.0,,0,
2020-07-13,45.3,,102_STEAM_3,30.7,11,1017.59,,1,
2020-07-13,45.3,,102_STEAM_4,30.7,11,1017.59,,1,
2020-07-13,0.0,,107_CC_1,0.0,11,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,11,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,11,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,11,0.0,,0,
2020-07-13,62.0,,115_STEAM_3,93.0,11,1500.2,,1,
2020-07-13,62.0,,116_STEAM_1,93.0,11,1735.07,,1,
2020-07-13,170.0,,118_CC_1,185.0,11,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,11,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,11,0.0,,0,
2020-07-13,62.0,,123_STEAM_2,93.0,11,1437.42,,1,
2020-07-13,140.0,,123_STEAM_3,210.0,11,3582.87,,1,
2020-07-13,0.0,,201_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,11,0.0,,0,
2020-07-13,30.0,,201_STEAM_3,46.0,11,823.76,,1,
2020-07-13,0.0,,202_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,11,0.0,,0,
2020-07-13,30.0,,202_STEAM_3,46.0,11,751.27,,1,
2020-07-13,30.0,,202_STEAM_4,46.0,11,751.27,,1,
2020-07-13,0.0,,207_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,207_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,213_CC_3,0.0,11,0.0,,0,
2020-07-13,0.0,,213_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,213_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,215_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,215_CT_5,0.0,11,0.0,,0,
2020-07-13,93.0,,216_STEAM_1,62.0,11,2001.92,,1,
2020-07-13,0.0,,218_CC_1,0.0,11,0.0,,0,
2020-07-13,170.0,,221_CC_1,185.0,11,4551.12,,1,
2020-07-13,0.0,,223_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,223_CT_5,0.0,11,0.0,,0,
2020-07-13,0.0,,223_CT_6,0.0,11,0.0,,0,
2020-07-13,93.0,,223_STEAM_1,62.0,11,2013.06,,1,
2020-07-13,84.078961,,223_STEAM_2,70.921039,11,1843.25522,,1,
2020-07-13,210.0,,223_STEAM_3,140.0,11,4643.59,,1,
2020-07-13,0.0,,301_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,301_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,301_CT_3,0.0,11,0.0,,0,
2020-07-13,0.0,,301_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,302_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,302_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,302_CT_3,0.0,11,0.0,,0,
2020-07-13,0.0,,302_CT_4,0.0,11,0.0,,0,
2020-07-13,0.0,,307_CT_1,0.0,11,0.0,,0,
2020-07-13,0.0,,307_CT_2,0.0,11,0.0,,0,
2020-07-13,0.0,,313_CC_1,0.0,11,0.0,,0,
2020-07-13,0.0,,315_CT_6,0.0,11,0.0,,0,
2020-07-13,0.0,,315_CT_7,0.0,11,0.0,,0,
2020-07-13,0.0,,315_CT_8,0.0,11,0.0,,0,
2020-07-13,0.0,,315_STEAM_1,0.0,11,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,11,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,11,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,11,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,11,0.0,,0,
2020-07-13,62.0,,316_STEAM_1,93.0,11,1552.62,,1,
2020-07-13,0.0,,318_CC_1,0.0,11,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,11,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,11,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,11,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,11,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,11,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,12,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,12,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,12,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,12,0.0,,0,
2020-07-13,45.3,,102_STEAM_3,30.7,12,1017.59,,1,
2020-07-13,45.3,,102_STEAM_4,30.7,12,1017.59,,1,
2020-07-13,0.0,,107_CC_1,0.0,12,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,12,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,12,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,12,0.0,,0,
2020-07-13,73.729909,,115_STEAM_3,81.270091,12,1739.49015,,1,
2020-07-13,93.0,,116_STEAM_1,62.0,12,2345.32,,1,
2020-07-13,170.0,,118_CC_1,185.0,12,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,12,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,12,0.0,,0,
2020-07-13,93.0,,123_STEAM_2,62.0,12,2039.74,,1,
2020-07-13,210.0,,123_STEAM_3,140.0,12,4981.72,,1,
2020-07-13,0.0,,201_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,12,0.0,,0,
2020-07-13,30.0,,201_STEAM_3,46.0,12,823.76,,1,
2020-07-13,0.0,,202_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,12,0.0,,0,
2020-07-13,30.0,,202_STEAM_3,46.0,12,751.27,,1,
2020-07-13,30.0,,202_STEAM_4,46.0,12,751.27,,1,
2020-07-13,0.0,,207_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,207_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,213_CC_3,0.0,12,0.0,,0,
2020-07-13,0.0,,213_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,213_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,215_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,215_CT_5,0.0,12,0.0,,0,
2020-07-13,93.0,,216_STEAM_1,62.0,12,2001.92,,1,
2020-07-13,0.0,,218_CC_1,0.0,12,0.0,,0,
2020-07-13,170.0,,221_CC_1,185.0,12,4551.12,,1,
2020-07-13,0.0,,223_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,223_CT_5,0.0,12,0.0,,0,
2020-07-13,0.0,,223_CT_6,0.0,12,0.0,,0,
2020-07-13,124.0,,223_STEAM_1,31.0,12,2623.44,,1,
2020-07-13,124.0,,223_STEAM_2,31.0,12,2623.44,,1,
2020-07-13,210.0,,223_STEAM_3,140.0,12,4643.59,,1,
2020-07-13,0.0,,301_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,301_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,301_CT_3,0.0,12,0.0,,0,
2020-07-13,0.0,,301_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,302_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,302_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,302_CT_3,0.0,12,0.0,,0,
2020-07-13,0.0,,302_CT_4,0.0,12,0.0,,0,
2020-07-13,0.0,,307_CT_1,0.0,12,0.0,,0,
2020-07-13,0.0,,307_CT_2,0.0,12,0.0,,0,
2020-07-13,0.0,,313_CC_1,0.0,12,0.0,,0,
2020-07-13,0.0,,315_CT_6,0.0,12,0.0,,0,
2020-07-13,0.0,,315_CT_7,0.0,12,0.0,,0,
2020-07-13,0.0,,315_CT_8,0.0,12,0.0,,0,
2020-07-13,0.0,,315_STEAM_1,0.0,12,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,12,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,12,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,12,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,12,0.0,,0,
2020-07-13,62.0,,316_STEAM_1,93.0,12,1552.62,,1,
2020-07-13,0.0,,318_CC_1,0.0,12,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,12,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,12,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,12,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,12,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,12,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,13,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,13,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,13,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,13,0.0,,0,
2020-07-13,60.7,,102_STEAM_3,15.3,13,1338.62,,1,
2020-07-13,60.7,,102_STEAM_4,15.3,13,1338.62,,1,
2020-07-13,0.0,,107_CC_1,0.0,13,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,13,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,13,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,13,0.0,,0,
2020-07-13,93.0,,115_STEAM_3,62.0,13,2132.6,,1,
2020-07-13,103.760621,,116_STEAM_1,51.239379,13,2576.39218,,1,
2020-07-13,170.0,,118_CC_1,185.0,13,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,13,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,13,0.0,,0,
2020-07-13,93.0,,123_STEAM_2,62.0,13,2039.74,,1,
2020-07-13,210.0,,123_STEAM_3,140.0,13,4981.72,,1,
2020-07-13,0.0,,201_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,13,0.0,,0,
2020-07-13,30.0,,201_STEAM_3,46.0,13,823.76,,1,
2020-07-13,0.0,,202_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,13,0.0,,0,
2020-07-13,60.7,,202_STEAM_3,15.3,13,1402.19,,1,
2020-07-13,60.7,,202_STEAM_4,15.3,13,1402.19,,1,
2020-07-13,0.0,,207_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,207_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,213_CC_3,0.0,13,0.0,,0,
2020-07-13,0.0,,213_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,213_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,215_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,215_CT_5,0.0,13,0.0,,0,
2020-07-13,93.0,,216_STEAM_1,62.0,13,2001.92,,1,
2020-07-13,0.0,,218_CC_1,0.0,13,0.0,,0,
2020-07-13,170.0,,221_CC_1,185.0,13,4551.12,,1,
2020-07-13,0.0,,223_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,223_CT_5,0.0,13,0.0,,0,
2020-07-13,0.0,,223_CT_6,0.0,13,0.0,,0,
2020-07-13,155.0,,223_STEAM_1,0.0,13,3256.43,,1,
2020-07-13,155.0,,223_STEAM_2,0.0,13,3256.43,,1,
2020-07-13,210.0,,223_STEAM_3,140.0,13,4643.59,,1,
2020-07-13,0.0,,301_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,301_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,301_CT_3,0.0,13,0.0,,0,
2020-07-13,0.0,,301_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,302_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,302_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,302_CT_3,0.0,13,0.0,,0,
2020-07-13,0.0,,302_CT_4,0.0,13,0.0,,0,
2020-07-13,0.0,,307_CT_1,0.0,13,0.0,,0,
2020-07-13,0.0,,307_CT_2,0.0,13,0.0,,0,
2020-07-13,0.0,,313_CC_1,0.0,13,0.0,,0,
2020-07-13,0.0,,315_CT_6,0.0,13,0.0,,0,
2020-07-13,0.0,,315_CT_7,0.0,13,0.0,,0,
2020-07-13,0.0,,315_CT_8,0.0,13,0.0,,0,
2020-07-13,0.0,,315_STEAM_1,0.0,13,0.0,,0,
2020-07-13,0.0,,315_STEAM_2,0.0,13,0.0,,0,
2020-07-13,0.0,,315_STEAM_3,0.0,13,0.0,,0,
2020-07-13,0.0,,315_STEAM_4,0.0,13,0.0,,0,
2020-07-13,0.0,,315_STEAM_5,0.0,13,0.0,,0,
2020-07-13,124.0,,316_STEAM_1,31.0,13,2867.16,,1,
2020-07-13,0.0,,318_CC_1,0.0,13,0.0,,0,
2020-07-13,170.0,,321_CC_1,185.0,13,4775.8,,1,
2020-07-13,0.0,,322_CT_5,0.0,13,0.0,,0,
2020-07-13,0.0,,322_CT_6,0.0,13,0.0,,0,
2020-07-13,0.0,,323_CC_1,0.0,13,0.0,,0,
2020-07-13,0.0,,323_CC_2,0.0,13,0.0,,0,
2020-07-13,0.0,,101_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,101_CT_2,0.0,14,0.0,,0,
2020-07-13,76.0,,101_STEAM_3,0.0,14,1596.57,,1,
2020-07-13,76.0,,101_STEAM_4,0.0,14,1596.57,,1,
2020-07-13,0.0,,102_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,102_CT_2,0.0,14,0.0,,0,
2020-07-13,76.0,,102_STEAM_3,0.0,14,1683.12,,1,
2020-07-13,73.06923,,102_STEAM_4,2.93077,14,1617.12979,,1,
2020-07-13,0.0,,107_CC_1,0.0,14,0.0,,0,
2020-07-13,0.0,,113_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,113_CT_2,0.0,14,0.0,,0,
2020-07-13,0.0,,113_CT_3,0.0,14,0.0,,0,
2020-07-13,0.0,,113_CT_4,0.0,14,0.0,,0,
2020-07-13,0.0,,115_STEAM_1,0.0,14,0.0,,0,
2020-07-13,0.0,,115_STEAM_2,0.0,14,0.0,,0,
2020-07-13,124.0,,115_STEAM_3,31.0,14,2829.88,,1,
2020-07-13,124.0,,116_STEAM_1,31.0,14,3011.01,,1,
2020-07-13,170.0,,118_CC_1,185.0,14,4795.62,,1,
2020-07-13,400.0,,121_NUCLEAR_1,0.0,14,3241.4,,1,
2020-07-13,0.0,,123_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,123_CT_4,0.0,14,0.0,,0,
2020-07-13,0.0,,123_CT_5,0.0,14,0.0,,0,
2020-07-13,93.0,,123_STEAM_2,62.0,14,2039.74,,1,
2020-07-13,280.0,,123_STEAM_3,70.0,14,6497.03,,1,
2020-07-13,0.0,,201_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,201_CT_2,0.0,14,0.0,,0,
2020-07-13,45.3,,201_STEAM_3,30.7,14,1163.21,,1,
2020-07-13,0.0,,202_CT_1,0.0,14,0.0,,0,
2020-07-13,0.0,,202_CT_2,0.0,14,0.0,,0,
2020-07-13,60.7,,202_STEAM_3,15.3,14,1402.19,,1,
2020-07-13,60.7,,202_STEAM_4,15.3,14,1402.19,,1,
2020-07-13,0.0,,207_CT_1,0.0,14,0.0,,0,
